vehicle_id,type,plate,year
1,car,DZW-8D36,2025
2,scooter,HNK-6O61,2015
3,car,NKV-5I27,2018
4,car,CCC-1N52,2021
5,bike,SRR-1K65,2022
6,car,XBJ-4T51,2021
7,car,EVP-1H58,2017
8,bike,DYI-3S68,2015
9,bike,TVW-0I24,2019
10,bike,KLA-2F96,2019
11,bike,EXU-1A83,2026
12,scooter,NOK-5F45,2023
13,scooter,BEF-9Y01,2026
14,bike,OVN-9P76,2017
15,car,GYQ-5D61,2019
16,car,VVS-8P40,2015
17,scooter,MTB-3A43,2026
18,scooter,YIJ-1K07,2015
19,scooter,FEM-3R88,2020
20,car,CMX-6B07,2015
21,scooter,KSN-6S64,2022
22,scooter,MAK-9F75,2023
23,car,NDH-9N68,2015
24,scooter,MJX-3K52,2016
25,car,QUD-8Q35,2016
26,scooter,XUE-1H24,2016
27,scooter,FTE-1Y27,2018
28,bike,YSY-7S99,2016
29,scooter,UKE-1O77,2018
30,scooter,ZIS-5B81,2024
31,car,OOB-5B41,2024
32,car,TTQ-7M98,2021
33,scooter,OZS-3U59,2024
34,scooter,QEB-1O51,2023
35,bike,BHW-7O88,2019
36,car,LLJ-6M59,2025
37,scooter,ZUU-1K51,2020
38,car,JIX-9V25,2019
39,bike,SVE-4L62,2017
40,scooter,JRM-5U28,2025
41,bike,UVN-5Q05,2022
42,bike,FGK-7Y33,2016
43,car,ECJ-1Z88,2022
44,scooter,VKY-2T96,2024
45,car,FFW-9Y27,2016
46,scooter,NLV-3X79,2018
47,scooter,YXZ-3O83,2019
48,car,ZZP-5G97,2020
49,car,YJY-8M86,2018
50,bike,GZT-4E07,2019
